"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","BOW$target"
1.37317531648383e-23,2.38289660663869e-35,3.18615957820655e-07,4.86356700990824e-10,5.48395895589676e-25,1.29950365846412e-13,1.85596742317905e-05,1.98805868686923e-26,1.90388173687965e-14,1.36999516744778e-50,1.14362650161281e-15,2.56687692620043e-23,3.50147630421439e-22,2.19167337955253e-34,4.57459220737874e-54,6.50341460465424e-07,3.34224001648113e-07,6.82328471214768e-11,7.38735758626399e-37,1.62959081287622e-34,1.50567518926373e-09,6.21905630785793e-35,6.9240404794557e-21,1.25742999310869e-21,1.35979681876863e-14,3.15400889725469e-23,9.16760297888564e-12,0.000104975545436944,3.00885298608572e-32,4.87871216127094e-16,2.20746865576292e-16,5.81090698127388e-33,6.47738314104912e-28,2.20150902004229e-21,1.19300660263084e-18,3.45165694571061e-21,1.00829036214083e-23,7.70232988873613e-19,0.000136683736918558,1.01205166911681e-16,2.60608746371941e-47,2.48989004296126e-43,5.05150748951049e-21,3.43364746159035e-05,2.54050155999124e-16,7.59950448387617e-05,7.52658370624983e-12,2.15429576717078e-20,2.03405543048505e-14,1.68074917856064e-07,"category8"
1.07620481711892e-24,4.61587662191257e-24,8.91229317243872e-14,2.05084456963578e-19,1.6721719705152e-33,2.22220101330559e-08,6.358450198015e-20,6.51892899611482e-16,3.64387117637602e-71,1.19665374116309e-46,1.49681437861223e-14,1.85887663341187e-05,4.63311209718088e-12,1.22848341523737e-05,1.66217898744659e-33,1.78460427197562e-19,0.000135887185985341,8.11786055061776e-37,3.42529405889672e-34,6.47661937074639e-06,1.12036533588878e-26,9.58993275043922e-32,1.94910767426563e-15,3.9220350189942e-10,1.74678562336435e-05,3.1691437838039e-16,5.00361306017654e-05,1.97004392479229e-26,7.53556568771379e-31,4.13437842236227e-27,4.6485571792053e-05,6.07094554837353e-23,2.60527134191968e-33,1.40188214465904e-41,7.91021711182863e-14,4.884272751887e-05,1.71421629154861e-41,2.44767306602682e-37,3.24308289459172e-06,2.50849002351458e-48,2.0810661437556e-26,4.38236982806865e-65,1.06865090486607e-13,4.59180129784891e-21,4.22355866379359e-16,5.03182792793493e-07,2.68597210028069e-59,1.29238775559134e-25,3.21527060729172e-05,3.25266344481147e-08,"category8"
2.11902784845169e-23,2.74441085299288e-28,1.57445509464053e-15,2.8988635331801e-21,6.61599443594259e-15,1.39873357837929e-06,2.77914145493289e-12,6.79235073324757e-10,5.10852575078407e-43,9.00177794362184e-27,1.45351704902325e-23,9.41141761984918e-40,1.90736407221377e-08,3.2526245157152e-07,1.1394401435341e-80,7.52593973547874e-11,3.37154014896553e-34,4.04319455890448e-19,3.56135086586343e-10,9.9407776307628e-17,1.67497662077353e-09,1.59995837104716e-43,6.77541018526071e-05,4.20816035595532e-05,3.79958280506838e-14,1.21331462275979e-25,1.50077069993622e-17,1.42913771651605e-29,0.000120724663889732,5.15991384291541e-43,2.28588983134891e-05,7.81478481437644e-14,1.17624941422154e-20,6.067351977266e-05,5.45980934747336e-06,5.50220190178992e-12,3.21600869668328e-21,3.18779504898233e-05,2.66432748590317e-11,1.88461241167181e-05,6.84703868708601e-25,1.09406093447629e-15,1.2099603600153e-09,1.22394406909539e-31,3.02321448138914e-30,4.32697006584157e-19,1.18173411159979e-32,2.49622619382343e-43,3.78943800761612e-11,4.74012299213476e-35,"category8"
3.04060226259831e-30,3.02202614793832e-54,1.50028720728812e-24,1.86315314505053e-29,4.18897066791373e-24,1.94283767210652e-05,1.93611706380098e-22,5.1202935332539e-05,1.90285796768783e-12,3.57529659773121e-62,4.22066613554411e-05,3.12178142891175e-18,4.59237289756049e-24,3.0722536496349e-25,7.13521793810606e-53,1.45245332682553e-08,1.35949072597292e-09,2.16098578201307e-05,6.56196598148735e-34,6.72197835725434e-40,1.41350210440496e-10,3.40333390267771e-30,1.25123722011007e-15,2.43473703643991e-18,9.23087964229582e-13,1.94108642697748e-24,4.2751529768989e-24,1.06821230930704e-10,1.85104363859058e-32,7.51977033381275e-05,4.66737886874612e-21,4.18797973653617e-23,6.87410691072296e-26,1.71359461448251e-16,6.47518821258454e-47,1.80755915226891e-31,2.31561758201667e-08,1.31413252089913e-17,2.36708902738535e-10,1.43133469565574e-33,8.46824695007499e-48,6.32629949028485e-66,3.50541667470832e-20,3.81814475176595e-05,3.36251802684596e-05,7.86758175263065e-05,3.27789499753781e-58,7.75974079348376e-46,2.31957592923057e-15,1.18563017342147e-05,"category8"
1.86016780243509e-05,5.88227631867857e-34,5.67048365366709e-11,3.88338933171109e-33,1.28245400093958e-19,7.8915557955569e-13,3.14606970130145e-29,1.57633151718808e-20,2.66554045288985e-39,8.27908899891072e-45,1.54612836454492e-10,1.76865344747346e-42,3.15183866147694e-05,1.57590060298087e-10,7.19199021773764e-48,0.000147265040396219,1.42816118372598e-05,1.31879960306882e-14,9.21061895249222e-37,2.70180215482904e-06,7.12341094837504e-16,2.9024744447798e-18,1.53674292730243e-27,1.18751294479788e-18,1.55678117509206e-28,9.18247358257645e-17,4.73825048700902e-26,1.18005335801867e-07,1.18845974228638e-11,1.85539214376208e-15,1.73532695409828e-19,7.01423756644334e-07,4.11593477124471e-31,8.02638569456798e-05,8.95585729386767e-07,5.01749575367624e-05,5.01783157807532e-29,9.15910214330789e-40,1.66115777236227e-05,2.7971610086624e-34,1.36686480546709e-40,8.23680256512099e-24,7.85572726570719e-13,2.98930157989258e-08,2.00661770779045e-20,1.08532153617064e-08,9.07297712434428e-63,1.28033854899899e-43,2.45139417848456e-17,8.84875485438763e-06,"category8"
1.83170580377084e-11,3.75416613502288e-45,1.3836233770539e-05,4.18833479051411e-18,7.71443966391812e-07,3.58048348173895e-29,3.26341321628406e-05,1.40821887719724e-14,2.35159221647517e-05,1.60195552489203e-40,2.95886995802127e-12,6.02437138258077e-14,2.20501605852439e-07,1.71687693751112e-09,2.85837012109396e-22,2.73116581104821e-21,1.00364162008323e-06,7.34182928695637e-20,7.97385455314024e-25,2.4669291322076e-06,9.13145680376337e-07,5.0730453302383e-34,1.3487427961769e-26,3.1422687126105e-11,6.05228623394864e-18,4.5002889600672e-05,2.2579029151299e-10,5.46800490319514e-05,1.23865352850192e-05,4.45828600952576e-23,2.6423437013538e-05,1.24294717538288e-09,1.80900578994196e-11,2.37957781043581e-12,3.71610346940219e-10,1.28748426697413e-05,1.82137906442708e-16,1.31483350892442e-26,4.28165771133707e-05,8.22544314062304e-14,1.74881661612266e-17,6.75961408382555e-27,4.24621385547618e-05,2.74461474072723e-19,3.22983777426435e-05,2.06081763347771e-05,1.23347028033307e-56,6.41581379208724e-34,1.38551706606955e-10,7.10506697279239e-06,"category8"
3.49764196254809e-31,2.2686717421502e-26,1.7681280892255e-34,8.36544135293687e-30,4.17846758859139e-23,8.95981418025014e-22,4.799447542097e-35,2.13579302102716e-08,3.6097794756312e-18,9.00974474243806e-44,1.90815100792387e-05,4.71679441369529e-09,4.41837562627024e-21,2.12644118113363e-25,3.93891358904485e-44,1.39812753343459e-11,4.05177385307887e-05,1.46769084617664e-18,3.04493059455119e-30,3.49177114782578e-06,3.37755861519778e-05,4.23706298448024e-21,1.86184577275547e-05,2.38415947710819e-17,1.08480644449428e-08,2.5463811592639e-44,5.88716892878133e-17,3.20798895393048e-05,7.14429311637893e-31,0.000135110342392742,3.50431537072652e-32,2.88122544379894e-08,7.19681601220241e-44,1.86242736277038e-05,6.34721970238193e-39,2.63359770623716e-51,1.44302207666987e-08,6.82632710108337e-19,6.75173471033967e-41,1.85865334109765e-05,1.08095293525994e-33,6.12049109457916e-51,1.29631162921489e-10,1.63222615968985e-17,2.48659611451807e-05,1.53257554406895e-05,1.36751994872384e-35,1.1294747982282e-39,1.5327977937344e-13,1.18656812997305e-05,"category8"
4.04092014034258e-18,2.99386159338653e-23,9.64306924384006e-21,3.35526473845399e-33,3.95195332616073e-20,6.34507147474591e-08,7.21554698884844e-16,2.35087536174974e-16,5.40623002840106e-41,2.99076040159552e-24,1.98472811839105e-49,6.15593242795426e-28,1.10638525695025e-21,6.07112458998856e-33,3.841015553673e-59,1.75350821679658e-07,1.28716231620993e-12,1.60464088432627e-38,1.13056104165081e-28,6.06104175563504e-18,6.49095572821564e-18,1.53908006115655e-19,2.85917335649492e-36,0.000156846607294716,0.000144276622688908,8.6888765614808e-25,3.11689205288088e-11,2.896695787313e-06,2.37734549604686e-15,4.58935879588318e-26,4.37118316113028e-32,9.36133077429191e-21,3.76315521621916e-11,5.72945751273051e-28,1.01878882995349e-43,1.25865120379513e-23,8.33480207252702e-52,9.40587761570039e-39,6.77649874720628e-05,6.49928738077266e-18,3.90940115024824e-30,5.67661177295415e-30,1.34453761939309e-13,5.67804887991722e-24,4.3378186479407e-32,3.62423818108486e-14,1.30991142128808e-30,1.28074476995824e-34,2.44826925858736e-11,1.13050166658295e-18,"category8"
8.26676627465093e-38,2.23672458017252e-33,1.06069275625333e-12,1.71371877590251e-05,2.34176034577765e-20,6.0083649146457e-07,3.61395643783729e-05,9.78104345349439e-13,9.90479116999143e-11,3.08636996343104e-53,1.17623205998571e-05,1.86188336583171e-05,4.30026756115404e-36,1.07504098739706e-25,2.12583820124907e-74,3.47325453642452e-35,1.77098408487254e-07,7.92423545683433e-09,9.22422926681279e-07,4.65061523768645e-19,5.83720081019128e-28,1.15560920256754e-14,8.44933752718041e-09,5.10023758801873e-05,3.33242368053364e-09,5.75158920543319e-29,2.50533183484517e-21,9.62823479140253e-05,6.77543146562942e-33,8.03996821726613e-17,9.08309839583615e-33,1.33174741629124e-19,2.73984563487609e-05,1.44077910810562e-05,1.49014573458492e-49,3.37925573320767e-30,2.74853242406616e-06,5.70933376912193e-20,8.62059985978318e-20,8.1506555654159e-35,2.30263727548895e-37,7.13235271026905e-50,4.58272351851553e-10,1.74988096120248e-21,4.47200256548794e-25,6.58034050130097e-05,9.60101453350642e-44,3.45347987181696e-50,2.87934855117564e-05,2.08885761379503e-07,"category8"
2.47842429559696e-17,9.4313544001594e-42,5.74516080272878e-05,1.45107397848482e-55,4.59365103630224e-46,4.7035384952028e-32,9.52507809017798e-87,1.2844194400529e-36,5.09352256331293e-20,1.38527028183635e-36,0.000115251658580279,2.60179801311106e-56,1.78482805151728e-70,1.37617713127089e-55,1.59112587101661e-59,5.84025133891608e-39,2.53099350813198e-14,1.29226638529681e-06,5.38647551563461e-51,1.17134977286967e-27,1.24507549034259e-47,1.71887615941694e-05,5.47593425766401e-33,1.16080971657281e-39,1.28168097912755e-48,1.10567361020144e-17,1.09088816122509e-06,4.00841302483378e-11,8.38824137180569e-60,8.89533619248437e-08,8.57970182332132e-24,2.05548471843252e-21,1.91296077967155e-37,1.50988936056447e-37,1.04517762842881e-61,7.95619184061039e-47,1.4144950706423e-25,1.58808217125328e-47,1.4143484575697e-23,1.31795772731586e-33,1.22512312399818e-57,1.68704389145361e-47,2.17406364327256e-53,5.56162460778267e-05,7.98993991698461e-24,0.000124043383868279,5.02471410549633e-35,9.30292426212888e-37,5.75454417214528e-26,3.35804345716978e-12,"category8"
3.47183331793244e-24,1.21361131633812e-53,1.73212432584624e-05,1.49496045982117e-28,3.79117319885547e-42,8.38180369386612e-22,3.25816219664819e-14,1.27551836309165e-05,1.19219731882248e-30,6.50401486004738e-52,2.87766640616737e-11,8.74285739827946e-40,1.25800613040238e-42,2.92187159223471e-36,4.69086758668261e-84,2.71386658157728e-06,5.98310598066458e-05,4.61179881144774e-18,2.47520026725773e-43,1.02385496619601e-07,5.79691877790539e-29,7.18619054875155e-24,5.22208196279141e-42,3.47577044849751e-14,1.06489703023094e-07,1.10096247339356e-33,6.86181023669466e-11,9.17780754482416e-05,9.82017316123465e-28,7.14859802942331e-06,6.66942830364567e-16,3.55011298768294e-25,4.17431385056841e-14,3.13279362700289e-15,2.92584383729943e-58,2.2114364812683e-65,2.04530434228282e-31,2.06354595459669e-34,9.94196992739212e-21,3.77738005735922e-40,0.000160779794941994,5.49277039460699e-82,2.9886511442478e-19,1.94866215924285e-05,3.3860707668588e-22,3.59001502139972e-10,3.75898231988227e-46,2.6118496855746e-55,1.31641881779835e-24,3.45253217614636e-11,"category8"
5.05564054709387e-22,4.42567936331185e-21,4.96503887596319e-07,5.78483336816299e-16,3.33862261229404e-49,1.13498331775868e-47,1.79356241862844e-13,1.05425087803089e-11,9.09158379514585e-19,5.37686440212203e-54,7.62993599415412e-06,7.0774792155879e-16,1.89022300804046e-61,9.59923749315594e-50,1.67105115096442e-47,1.11596965137635e-13,3.00577710761331e-05,1.3361716972057e-15,4.95274806575646e-42,2.02360655335611e-05,7.11795822718898e-38,1.15954438391378e-19,1.70084936335398e-19,4.69651675448035e-31,2.9351696502505e-30,9.41083288485296e-05,1.18562504750156e-28,1.04351011836629e-15,3.22015553523303e-42,1.23604247643177e-25,3.17934602262844e-17,3.71236940734489e-05,1.27963457715063e-48,1.26443848050386e-32,2.03642046477283e-23,2.12471847531454e-17,1.99748560052783e-42,3.2612637836498e-26,4.44073629778958e-05,2.3489308248787e-31,2.75847068394101e-16,1.31591703448877e-66,1.33262083400961e-19,4.45268578484577e-05,1.01486650990172e-31,2.47092022391447e-07,9.31877804501075e-05,2.04785597269956e-09,3.21280991681685e-42,3.58118104241806e-10,"category8"
1.0566311844206e-62,7.96585033040946e-29,1.37625568179046e-18,2.81935853474178e-28,1.2016497648335e-05,2.89447288687973e-05,1.93365058019962e-06,1.58389797728907e-15,2.01546718715691e-13,9.09151134058437e-61,1.21662814529783e-05,2.11186299957051e-21,1.26502510393577e-08,1.30614529996288e-05,9.27895681596519e-31,3.98017727142354e-09,3.99608935258174e-05,3.85472499132968e-52,1.73517792820404e-13,4.51288794136217e-09,2.97703910542721e-15,2.1516905116606e-16,3.10788976628801e-30,1.68771098215526e-05,1.23115803975987e-05,6.74948920289384e-49,7.87059622902167e-08,6.89172678261317e-06,3.35850187114155e-05,4.90238190738996e-05,6.28503479923233e-12,5.93847712806092e-05,8.98597361800006e-09,8.37422053455313e-07,6.97692874984234e-09,4.86103948558548e-31,1.15749014594393e-19,1.63295014573056e-34,9.70986452572307e-38,3.79318882172555e-05,5.33846391517693e-23,4.35900764726848e-11,3.96112548442492e-12,2.43387546322878e-25,1.39541010725836e-19,3.28681862319929e-15,1.3932958692682e-45,3.16867678096336e-51,1.04963917745568e-08,4.69706053176026e-05,"category8"
8.22209451872358e-24,1.04826083338695e-22,3.01891924394395e-05,2.73504023825217e-24,7.85943761883952e-21,1.08247158443322e-25,1.16312022756771e-16,4.42978039265027e-06,1.08264770915171e-34,4.91806794428838e-41,5.61449535903364e-13,5.3907408705412e-32,3.08043500319809e-05,4.81327482922697e-05,9.0014598227499e-25,1.54909641051772e-05,1.54705299452785e-14,1.79819998077816e-05,6.86357003969624e-49,3.60647334690485e-05,3.829836053526e-12,5.10632094289024e-21,2.25643110589958e-27,2.87465059702416e-17,7.46806354458236e-11,1.05526307988146e-24,4.26456293173073e-32,1.71745357612447e-05,1.70320906623278e-09,1.09181014751388e-23,6.12109454746497e-06,0.00016562879225463,9.3021914882344e-28,2.75752122465554e-11,7.80786751907491e-18,1.25962766696404e-31,1.86466719078657e-31,5.07922388732731e-60,3.02560348118235e-12,3.79363748526721e-09,1.06690941787362e-25,1.23827575671701e-64,1.23473004638008e-20,6.63915260558512e-19,5.85170573570012e-32,6.81795771168485e-15,5.70351886382348e-38,1.5353669407791e-51,1.96146966856448e-29,1.18803916458607e-11,"category8"
6.30583126737634e-59,3.97449408100853e-29,1.71251726206741e-46,1.12155603714915e-34,4.23699953903031e-11,3.01350802609561e-10,1.43721758653405e-36,2.16056619112298e-05,4.13836646766754e-36,5.59878302867541e-50,6.37874999479897e-12,5.86220121113326e-13,1.23984919274001e-09,1.47949246526057e-10,1.15676312143332e-20,7.75020624897252e-05,3.52855668628169e-05,3.1966385638509e-45,5.39413139062871e-12,1.79200604982741e-25,9.16172852913514e-20,2.1144155548243e-14,1.13265332222526e-27,1.33060752555427e-24,2.89854050028794e-13,2.38196488243808e-44,1.40924465426611e-12,1.52306302817722e-17,5.04205041571691e-05,1.64999128507732e-48,1.49579525185871e-29,1.26125327543515e-15,2.55309752520894e-05,7.59163086820806e-05,1.77394633350288e-09,4.72107922971793e-41,2.18731244364771e-19,1.57827028313066e-23,1.19043885439081e-64,2.21309514067509e-23,5.716081460127e-61,4.87766749484935e-05,9.64190448189696e-20,5.91783856837227e-08,3.40680433940149e-23,3.48087177918252e-19,2.83083953087188e-31,2.96590883054241e-24,2.05646417409487e-09,3.69213008241551e-05,"category8"
3.4307489550108e-14,3.84876847376787e-74,1.8666741231754e-17,7.84954571842316e-43,3.20716291163428e-50,5.70836317245296e-05,6.88158088479113e-29,8.04838457221075e-18,1.57511062779865e-19,4.37187524378397e-14,1.50178795986791e-06,3.92507987142286e-37,1.27749915026486e-48,1.29868358700973e-22,3.99573636990953e-77,6.15468510637809e-48,6.83789551783948e-33,8.63474991124408e-12,2.15743046330327e-59,6.45972114366748e-05,3.71712924341865e-27,8.77299855774551e-11,2.69715605011323e-25,3.98585937805934e-05,4.57248756121176e-28,5.42996456381284e-05,1.14944833573616e-20,3.36347291426942e-05,2.76545964148867e-21,1.67871466251742e-44,2.23698390086011e-39,1.42475069292447e-47,5.45780135826638e-15,7.24905339251251e-06,3.28287079389629e-55,2.53932133611846e-54,1.38553144896466e-12,8.79709036901821e-19,1.33174349268584e-27,9.34038428222031e-05,1.04700087334708e-46,3.98886556169974e-27,4.79288712640072e-46,6.17718179764817e-42,1.80484818651053e-05,2.34673385521587e-06,7.58423032973553e-58,1.43870721901137e-33,6.06544374298193e-52,7.25063278131101e-14,"category8"
1.96084885887898e-16,1.60703765639897e-24,1.15287252250229e-12,2.2380764082857e-34,2.41840094419787e-21,4.63167349503761e-05,5.39983873889913e-23,7.56350982731255e-36,1.80837713474328e-42,1.64500720591359e-54,1.07801951974283e-16,2.99130246977337e-37,7.76848649284809e-05,2.59436541928368e-05,4.2831622719656e-54,2.11823082907554e-11,1.52583977243119e-05,2.21165583654975e-05,4.55263813797662e-24,7.46283597762187e-29,3.69264931523521e-08,8.65324343235359e-32,7.14382351768375e-27,1.41909108404279e-10,2.45964590052636e-08,3.72023884282906e-05,6.66569563353194e-30,1.08807414996049e-06,4.33885424836957e-05,5.7733766029934e-21,1.89104038075652e-15,1.00835764936565e-33,1.1099637244201e-05,3.65301653788345e-05,2.77777981133649e-22,3.20331263207339e-29,4.81197558955006e-19,4.9580797743827e-34,1.96163502246357e-06,4.61912549567195e-16,9.82388516579827e-45,1.50317766200872e-19,6.09661886995143e-21,9.7203232916922e-15,1.8228815217685e-05,3.45910061392863e-07,9.10327868477469e-55,1.63010842174508e-61,1.14925637060038e-13,3.47967440520325e-05,"category8"
3.139758612991e-44,1.61452318974098e-23,2.98180177800952e-20,2.38596090545979e-28,3.1811688899644e-23,1.45168553770806e-09,3.65561221135105e-05,2.27200928464507e-17,5.37951699924647e-75,1.03776878279559e-19,3.62168793718327e-05,1.17154428763811e-32,8.83745731291025e-11,1.30561252655642e-20,6.15178541807721e-66,0.000150449674613358,1.15513007645751e-11,6.16734994479978e-54,7.93159551900784e-20,6.7330603750769e-17,8.14194928301153e-09,8.9057858553791e-15,1.70603845131779e-23,1.17202060755759e-13,3.75134926719657e-06,1.06141461728092e-27,6.31033126700716e-26,2.42660927012103e-08,1.91408220691378e-05,2.11530638551536e-15,2.10792787473556e-16,8.28762155614204e-22,1.47345334801402e-22,1.13851070117161e-28,1.86553191793205e-30,4.09512880749541e-28,3.58868443989089e-43,3.96290343606143e-41,3.22591415261845e-06,1.7796754026306e-26,1.68934784912233e-48,3.72166590648195e-05,2.61451087404878e-11,4.86040289130821e-24,5.43510176971046e-45,2.64851209636125e-18,1.31583200403189e-26,6.41162622456922e-45,8.54324029371001e-05,7.2044547581817e-15,"category8"
